,"DEDQA013","57148","0"
,"DEDQA013","103956","0"
,"DEDQA013","103956","0"
,"DEDQA013","65222","0"
,"DEDQA013","65222","0"
,"DEDQA013","65223","0"
,"DEDQA013","65223","0"
,"DEDQA013","65226","0"
,"DEDQA013","65226","0"
,"DEDQA013","83869","0"
,"DEDQA013","65215","0"
,"DEDQA013","65215","0"
,"DEDQA013","60832","0"
,"DEDQA013","60833","0"
,"DEDQA013","65901","0"
,"DEDQA013","65901","0"
,"DEDQA013","65900","0"
,"DEDQA013","65900","0"
,"DEDQA014","46390","0"
,"DEDQA014","42259","0"
,"DEDQA014","43543","0"
,"DEDQA014","43543","0"
,"DEDQA014","43540","0"
,"DEDQA014","43540","0"
,"DEDQA014","118329","0"
,"DEDQA014","44635","0"
,"DEDQA014","44635","0"
,"DEDQA014","65228","0"
,"DEDQA014","65228","0"
,"DEDQA014","65210","0"
,"DEDQA014","65210","0"
,"DEDQA014","43745","0"
,"DEDQA014","43745","0"
,"DEDQA014","79054","0"
,"DEDQA014","79054","0"
,"DEDQA014","79060","0"
,"DEDQA014","43549","0"
,"DEDQA014","43553","0"
,"DEDQA014","43551","0"
,"DEDQA014","76956","0"
,"DEDQA014","76956","0"
,"DEDQA014","131893","0"
,"DEDQA014","131895","0"
,"DEDQA014","63517","0"
,"DEDQA014","63515","0"
,"DEDQA014","79450","0"
,"DEDQA014","50051","0"
,"DEDQA014","44622","0"
,"DEDQA014","44624","0"
,"DEDQA014","44621","0"
,"DEDQA014","44625","0"
,"DEDQA014","60836","0"
,"DEDQA015","42245","0"
,"DEDQA015","42248","0"
,"DEDQA015","42243","0"
,"DEDQA015","43541","0"
,"DEDQA015","43541","0"
,"DEDQA015","43542","0"
,"DEDQA015","43542","0"
,"DEDQA015","56888","0"
,"DEDQA015","56888","0"
,"DEDQA015","44632","0"
,"DEDQA015","44632","0"
,"DEDQA015","44633","0"
,"DEDQA015","44633","0"
,"DEDQA015","60812","0"
,"DEDQA015","43747","0"
,"DEDQA015","43747","0"
,"DEDQA015","65209","0"
,"DEDQA015","65209","0"
,"DEDQA015","43746","0"
,"DEDQA015","43746","0"
,"DEDQA015","79056","0"
,"DEDQA015","79056","0"
,"DEDQA015","43550","0"
,"DEDQA015","43552","0"
,"DEDQA015","44763","0"
,"DEDQA015","131889","0"
,"DEDQA015","43561","0"
,"DEDQA015","63516","0"
,"DEDQA015","44623","0"
,"DEDQA015","60838","0"
,"DEDQA015","60839","0"
,"DEDQA016","43581","0"
,"DEDQA016","43581","0"
,"DEDQA016","43578","0"
,"DEDQA016","43578","0"
,"DEDQA016","43586","0"
,"DEDQA016","43586","0"
,"DEDQA016","43539","0"
,"DEDQA016","43539","0"
,"DEDQA016","43538","0"
,"DEDQA016","43538","0"
,"DEDQA016","43537","0"
,"DEDQA016","43537","0"
,"DEDQA016","43598","0"
,"DEDQA016","43597","0"
,"DEDQA016","43600","0"
,"DEDQA016","43534","0"
,"DEDQA016","43534","0"
,"DEDQA016","43532","0"
,"DEDQA016","43532","0"
,"DEDQA016","43533","0"
,"DEDQA016","43533","0"
,"DEDQA016","43545","0"
,"DEDQA016","43545","0"
,"DEDQA016","43544","0"
,"DEDQA016","43544","0"
,"DEDQA016","72231","0"
,"DEDQA016","72231","0"
,"DEDQA016","83866","0"
,"DEDQA016","43563","0"
,"DEDQA016","43563","0"
,"DEDQA016","43570","0"
,"DEDQA016","43570","0"
,"DEDQA016","43562","0"
,"DEDQA016","43562","0"
,"DEDQA016","43572","0"
,"DEDQA016","43572","0"
,"DEDQA016","43575","0"
,"DEDQA016","43575","0"
,"DEDQA016","72234","0"
,"DEDQA016","60840","0"
,"DEDQA017","43583","0"
,"DEDQA017","43583","0"
,"DEDQA017","43577","0"
,"DEDQA017","43577","0"
,"DEDQA017","43587","0"
,"DEDQA017","43587","0"
,"DEDQA017","46285","0"
,"DEDQA017","46285","0"
,"DEDQA017","43535","0"
,"DEDQA017","43535","0"
,"DEDQA017","43536","0"
,"DEDQA017","43536","0"
,"DEDQA017","72230","0"
,"DEDQA017","72230","0"
,"DEDQA017","43591","0"
,"DEDQA017","65202","0"
,"DEDQA017","65203","0"
,"DEDQA017","43531","0"
,"DEDQA017","43531","0"
,"DEDQA017","43530","0"
,"DEDQA017","43530","0"
,"DEDQA017","72233","0"
,"DEDQA017","72233","0"
,"DEDQA017","43546","0"
,"DEDQA017","43546","0"
,"DEDQA017","43548","0"
,"DEDQA017","43548","0"
,"DEDQA017","43547","0"
,"DEDQA017","43547","0"
,"DEDQA017","43566","0"
,"DEDQA017","43566","0"
,"DEDQA017","43564","0"
,"DEDQA017","43564","0"
,"DEDQA017","72235","0"
,"DEDQA017","72235","0"
,"DEDQA017","43573","0"
,"DEDQA017","43573","0"
,"DEDQA017","43574","0"
,"DEDQA017","43576","0"
,"DEDQA017","43576","0"
,"DEDQA017","50027","0"
,"DEDQA017","50027","0"
,"DEDQA018","43582","0"
,"DEDQA018","43582","0"
,"DEDQA018","43584","0"
,"DEDQA018","43584","0"
,"DEDQA018","42244","0"
,"DEDQA018","42246","0"
,"DEDQA018","46918","0"
,"DEDQA018","46332","0"
,"DEDQA018","50010","0"
,"DEDQA018","42531","0"
,"DEDQA018","42531","0"
,"DEDQA018","42537","0"
,"DEDQA018","42537","0"
,"DEDQA018","43716","0"
,"DEDQA018","43716","0"
,"DEDQA018","43715","0"
,"DEDQA018","43715","0"
,"DEDQA018","43797","0"
,"DEDQA018","43796","0"
,"DEDQA018","42611","0"
,"DEDQA018","43833","0"
,"DEDQA018","43832","0"
,"DEDQA018","43810","0"
,"DEDQA018","43810","0"
,"DEDQA018","43808","0"
,"DEDQA018","43808","0"
,"DEDQA018","46205","0"
,"DEDQA018","46205","0"
,"DEDQA019","43589","0"
,"DEDQA019","43589","0"
,"DEDQA019","93316","0"
,"DEDQA019","93316","0"
,"DEDQA019","50047","0"
,"DEDQA019","50047","0"
,"DEDQA019","42254","0"
,"DEDQA019","42251","0"
,"DEDQA019","90442","0"
,"DEDQA019","90442","0"
,"DEDQA019","42535","0"
,"DEDQA019","42535","0"
,"DEDQA019","42539","0"
,"DEDQA019","42539","0"
,"DEDQA019","43713","0"
,"DEDQA019","43713","0"
,"DEDQA019","43717","0"
,"DEDQA019","43717","0"
,"DEDQA019","43799","0"
,"DEDQA019","43798","0"
,"DEDQA019","43831","0"
,"DEDQA019","43834","0"
,"DEDQA019","43807","0"
,"DEDQA019","43807","0"
,"DEDQA019","102604","0"
,"DEDQA019","102604","0"
,"DEDQA019","46854","0"
,"DEDQA020","43588","0"
,"DEDQA020","43588","0"
,"DEDQA020","72271","0"
,"DEDQA020","72271","0"
,"DEDQA020","42258","0"
,"DEDQA020","42242","0"
,"DEDQA020","49851","0"
,"DEDQA020","49851","0"
,"DEDQA020","95424","0"
,"DEDQA020","95424","0"
,"DEDQA020","42536","0"
,"DEDQA020","42536","0"
,"DEDQA020","43718","0"
,"DEDQA020","43718","0"
,"DEDQA020","43711","0"
,"DEDQA020","43711","0"
,"DEDQA020","43795","0"
,"DEDQA020","89935","0"
,"DEDQA020","50276","0"
,"DEDQA020","52190","0"
,"DEDQA020","52190","0"
,"DEDQA020","43835","0"
,"DEDQA020","102074","0"
,"DEDQA020","43806","0"
,"DEDQA020","43806","0"
,"DEDQA020","43805","0"
,"DEDQA020","43805","0"
,"DEDQA020","112658","0"
,"DEDQA020","76953","0"
,"DEDQA020","76953","0"
,"DEDQA021","43812","0"
,"DEDQA021","43812","0"
,"DEDQA021","43813","0"
,"DEDQA021","43813","0"
,"DEDQA021","42321","0"
,"DEDQA021","42321","0"
,"DEDQA021","42319","0"
,"DEDQA021","42319","0"
,"DEDQA021","49860","0"
,"DEDQA021","43790","0"
,"DEDQA021","43791","0"
,"DEDQA021","65205","0"
,"DEDQA021","65204","0"
,"DEDQA021","44813","0"
,"DEDQA021","43819","0"
,"DEDQA021","43748","0"
,"DEDQA021","79060","0"
,"DEDQA021","47009","0"
,"DEDQA021","42538","0"
,"DEDQA021","42538","0"
,"DEDQA021","43837","0"
,"DEDQA021","43839","0"
,"DEDQA021","43801","0"
,"DEDQA021","43802","0"
,"DEDQA022","43815","0"
,"DEDQA022","43815","0"
,"DEDQA022","43814","0"
,"DEDQA022","43814","0"
,"DEDQA022","42318","0"
,"DEDQA022","42318","0"
,"DEDQA022","42320","0"
,"DEDQA022","42320","0"
,"DEDQA022","118329","0"
,"DEDQA022","49853","0"
,"DEDQA022","43793","0"
,"DEDQA022","43792","0"
,"DEDQA022","72232","0"
,"DEDQA022","43817","0"
,"DEDQA022","43820","0"
,"DEDQA022","63030","0"
,"DEDQA022","42596","0"
,"DEDQA022","50277","0"
,"DEDQA022","43836","0"
,"DEDQA022","43838","0"
,"DEDQA022","43804","0"
,"DEDQA022","43803","0"
,"DEDQA023","43811","0"
,"DEDQA023","43811","0"
,"DEDQA023","46433","0"
,"DEDQA023","42317","0"
,"DEDQA023","42317","0"
,"DEDQA023","49853","0"
,"DEDQA023","43794","0"
,"DEDQA023","43599","0"
,"DEDQA023","50239","0"
,"DEDQA023","50239","0"
,"DEDQA023","50238","0"
,"DEDQA023","50238","0"
,"DEDQA023","47012","0"
,"DEDQA023","47012","0"
,"DEDQA023","47009","0"
,"DEDQA023","50266","0"
,"DEDQA023","74998","0"
,"DEDQA023","104231","0"
,"DEDQA023","43840","0"
,"DEDQA023","58178","0"
,"DEDQA023","52194","0"
,"DEDQA023","52194","0"
,"DEDQA023","53861","0"
,"DEDQA023","53861","0"
,"DEDQA023","43800","0"
,"DEDQA024","49780","0"
,"DEDQA024","49780","0"
,"DEDQA024","49779","0"
,"DEDQA024","49779","0"
,"DEDQA024","46226","0"
,"DEDQA024","46226","0"
,"DEDQA024","60803","0"
,"DEDQA024","60807","0"
,"DEDQA024","46956","0"
,"DEDQA024","46956","0"
,"DEDQA024","49859","0"
,"DEDQA024","58505","0"
,"DEDQA024","58321","0"
,"DEDQA024","57035","0"
,"DEDQA024","57035","0"
,"DEDQA024","57234","0"
,"DEDQA024","57234","0"
,"DEDQA024","63028","0"
,"DEDQA024","63033","0"
,"DEDQA024","58290","0"
,"DEDQA024","58772","0"
,"DEDQA024","58207","0"
,"DEDQA024","58294","0"
,"DEDQA025","127482","0"
,"DEDQA025","49783","0"
,"DEDQA025","49783","0"
,"DEDQA025","49782","0"
,"DEDQA025","49782","0"
,"DEDQA025","60804","0"
,"DEDQA025","60806","0"
,"DEDQA025","58230","0"
,"DEDQA025","58231","0"
,"DEDQA025","58231","0"
,"DEDQA025","46117","0"
,"DEDQA025","57283","0"
,"DEDQA025","57283","0"
,"DEDQA025","57586","0"
,"DEDQA025","57586","0"
,"DEDQA025","63032","0"
,"DEDQA025","58296","0"
,"DEDQA025","58417","0"
,"DEDQA025","58422","0"
,"DEDQA025","58396","0"
,"DEDQA026","46912","0"
,"DEDQA026","46896","0"
,"DEDQA026","131993","0"
,"DEDQA026","46057","0"
,"DEDQA026","50045","0"
,"DEDQA026","46112","0"
,"DEDQA026","46108","0"
,"DEDQA026","46634","0"
,"DEDQA026","46844","0"
,"DEDQA026","46844","0"
,"DEDQA026","46850","0"
,"DEDQA026","46850","0"
,"DEDQA026","47576","0"
,"DEDQA026","47581","0"
,"DEDQA026","131923","0"
,"DEDQA026","131923","0"
,"DEDQA026","131924","0"
,"DEDQA026","131794","0"
,"DEDQA026","131794","0"
,"DEDQA026","49962","0"
,"DEDQA027","46851","0"
,"DEDQA027","46851","0"
,"DEDQA027","50134","0"
,"DEDQA027","50134","0"
,"DEDQA027","131994","0"
,"DEDQA027","131995","0"
,"DEDQA027","131997","0"
,"DEDQA027","46058","0"
,"DEDQA027","42381","0"
,"DEDQA027","49720","0"
,"DEDQA027","45300","0"
,"DEDQA027","46114","0"
,"DEDQA027","45320","0"
,"DEDQA027","45320","0"
,"DEDQA027","46626","0"
,"DEDQA027","49951","0"
,"DEDQA027","46848","0"
,"DEDQA027","46848","0"
,"DEDQA027","46849","0"
,"DEDQA027","131888","0"
,"DEDQA027","131924","0"
,"DEDQA027","131927","0"
,"DEDQA027","46210","0"
,"DEDQA027","46210","0"
,"DEDQA027","131795","0"
,"DEDQA027","131799","0"
,"DEDQA027","60618","0"
,"DEDQA028","46916","0"
,"DEDQA028","46896","0"
,"DEDQA028","46879","0"
,"DEDQA028","46879","0"
,"DEDQA028","46872","0"
,"DEDQA028","46872","0"
,"DEDQA028","46064","0"
,"DEDQA028","46985","0"
,"DEDQA028","46990","0"
,"DEDQA028","46990","0"
,"DEDQA028","46996","0"
,"DEDQA028","131996","0"
,"DEDQA028","46054","0"
,"DEDQA028","94621","0"
,"DEDQA028","94621","0"
,"DEDQA028","127742","0"
,"DEDQA028","127742","0"
,"DEDQA028","45318","0"
,"DEDQA028","45318","0"
,"DEDQA028","46631","0"
,"DEDQA028","46847","0"
,"DEDQA028","46849","0"
,"DEDQA028","47580","0"
,"DEDQA028","46189","0"
,"DEDQA028","46189","0"
,"DEDQA029","46905","0"
,"DEDQA029","49596","0"
,"DEDQA029","46866","0"
,"DEDQA029","46866","0"
,"DEDQA029","46688","0"
,"DEDQA029","49729","0"
,"DEDQA029","46055","0"
,"DEDQA029","45300","0"
,"DEDQA029","77957","0"
,"DEDQA029","46177","0"
,"DEDQA029","45326","0"
,"DEDQA029","45326","0"
,"DEDQA029","50258","0"
,"DEDQA029","60389","0"
,"DEDQA029","46847","0"
,"DEDQA029","79449","0"
,"DEDQA029","47578","0"
,"DEDQA029","46208","0"
,"DEDQA029","46208","0"
,"DEDQA029","46206","0"
,"DEDQA029","46206","0"
,"DEDQA029","49732","0"
,"DEDQA029","46654","0"
,"DEDQA030","46255","0"
,"DEDQA030","46255","0"
,"DEDQA030","46898","0"
,"DEDQA030","46898","0"
,"DEDQA030","46894","0"
,"DEDQA030","46894","0"
,"DEDQA030","46065","0"
,"DEDQA030","46063","0"
,"DEDQA030","46969","0"
,"DEDQA030","46969","0"
,"DEDQA030","46959","0"
,"DEDQA030","46959","0"
,"DEDQA030","46091","0"
,"DEDQA030","46093","0"
,"DEDQA030","46621","0"
,"DEDQA030","46623","0"
,"DEDQA030","77527","0"
,"DEDQA030","77527","0"
,"DEDQA030","88052","0"
,"DEDQA030","88052","0"
,"DEDQA030","46169","0"
,"DEDQA030","45331","0"
,"DEDQA030","132017","0"
,"DEDQA030","46629","0"
,"DEDQA030","46629","0"
,"DEDQA030","46627","0"
,"DEDQA030","46627","0"
,"DEDQA030","131896","0"
,"DEDQA030","46197","0"
,"DEDQA030","49732","0"
,"DEDQA030","46854","0"
,"DEDQA031","77221","0"
,"DEDQA031","46929","0"
,"DEDQA031","46900","0"
,"DEDQA031","46900","0"
,"DEDQA031","46615","0"
,"DEDQA031","46616","0"
,"DEDQA031","46066","0"
,"DEDQA031","46974","0"
,"DEDQA031","46974","0"
,"DEDQA031","46970","0"
,"DEDQA031","46970","0"
,"DEDQA031","46985","0"
,"DEDQA031","46625","0"
,"DEDQA031","46624","0"
,"DEDQA031","46857","0"
,"DEDQA031","122756","0"
,"DEDQA031","122756","0"
,"DEDQA031","77257","0"
,"DEDQA031","87822","0"
,"DEDQA031","132017","0"
,"DEDQA031","46047","0"
,"DEDQA031","46047","0"
,"DEDQA031","46630","0"
,"DEDQA031","46630","0"
,"DEDQA031","46628","0"
,"DEDQA031","46628","0"
,"DEDQA031","46634","0"
,"DEDQA031","131887","0"
,"DEDQA031","131926","0"
,"DEDQA031","131926","0"
,"DEDQA031","77305","0"
,"DEDRA001","84423","0"
,"DEDRA001","44724","0"
,"DEDRA001","91411","0"
,"DEDRA001","49897","0"
,"DEDRA001","77799","0"
,"DEDRA001","82671","0"
,"DEDRA001","99098","0"
,"DEDRA001","83737","0"
,"DEDRA001","57263","0"
,"DEDRA001","114818","0"
,"DEDRA001","59783","0"
,"DEDRA001","59702","0"
,"DEDRA001","42712","0"
,"DEDRA001","123191","0"
,"DEDRA001","44702","0"
,"DEDRA001","44702","0"
,"DEDRA001","119892","0"
,"DEDRA002","43842","0"
,"DEDRA002","59690","0"
,"DEDRA002","125037","0"
,"DEDRA002","44724","0"
,"DEDRA002","90371","0"
,"DEDRA002","90371","0"
,"DEDRA002","78102","0"
,"DEDRA002","92397","0"
,"DEDRA002","42403","0"
,"DEDRA002","83821","0"
,"DEDRA002","67485","0"
,"DEDRA002","94803","0"
,"DEDRA002","60886","0"
,"DEDRA002","60049","0"
,"DEDRA002","133389","0"
,"DEDRA002","112657","0"
,"DEDRA003","43841","0"
,"DEDRA003","61600","0"
,"DEDRA003","61448","0"
,"DEDRA003","125023","0"
,"DEDRA003","89480","0"
,"DEDRA003","42570","0"
,"DEDRA003","114088","0"
,"DEDRA003","42622","0"
,"DEDRA003","42620","0"
,"DEDRA003","125016","0"
,"DEDRA003","57668","0"
,"DEDRA004","44211","0"
,"DEDRA004","104809","0"
,"DEDRA004","104810","0"
,"DEDRA004","82694","0"
,"DEDRA004","50008","0"
,"DEDRA004","55414","0"
,"DEDRA004","102163","0"
,"DEDRA004","42621","0"
,"DEDRA004","42621","0"
,"DEDRA004","114819","0"
,"DEDRA004","59925","0"
,"DEDRA004","88827","0"
,"DEDRA004","104800","0"
,"DEDRA004","104802","0"
,"DEDRA004","50052","0"
,"DEDRA004","49487","0"
,"DEDRA004","55440","0"
,"DEDRLC05","44471","0"
,"DEDRLC05","07686","0"
,"DEDRLC05","07689","0"
,"DEDRLC05","07713","0"
,"DEDRLC05","07692","0"
,"DEDRLC06","44701","0"
,"DEDRLC06","43404","0"
,"DEDRLC06","59742","0"
,"DEDRLC06","59999","0"
,"DEDRLC06","60092","0"
,"DEDRLC06","59761","0"
,"DEDRLC06","60001","0"
,"DEDRLC06","44608","0"
,"DEDRLC06","59962","0"
,"DEDRLC06","88827","0"
,"DEDRLC06","45851","0"
,"DEDRLC06","49834","0"
,"DEDRLC07","44699","0"
,"DEDRLC07","120478","0"
,"DEDRLC07","43408","0"
,"DEDRLC07","08393","0"
,"DEDRLC07","44614","0"
,"DEDRLC07","44614","0"
,"DEDRLC07","59735","0"
,"DEDRLC07","120471","0"
,"DEDRLC07","59925","0"
,"DEDRLC07","59967","0"
,"DEDRLC07","59838","0"
,"DEDRLC07","49828","0"
,"DEDRLC07","49828","0"
,"DEDRLC08","44612","0"
,"DEDRLC08","44616","0"
,"DEDRLC08","49901","0"
,"DEDRLC09","125031","0"
,"DEDRLC09","44696","0"
,"DEDRLC09","44700","0"
,"DEDRLC09","85669","0"
,"DEDRLC09","92158","0"
,"DEDRLC09","44613","0"
,"DEDRLC09","44615","0"
,"DEDRLC09","44610","0"
,"DEDRLC09","44619","0"
,"DEDRLC09","44608","0"
,"DEDRLC09","44705","0"
,"DEDRLC09","44705","0"
,"DEDRLC10","44698","0"
,"DEDRLC10","125194","0"
,"DEDRLC10","55424","0"
,"DEDRLC10","55424","0"
,"DEDRLC10","100789","0"
,"DEDRLC10","120484","0"
,"DEDRLC10","44617","0"
,"DEDRLC10","125009","0"
,"DEDRLC10","49826","0"
,"DEDRLC10","49826","0"
,"DEDRLC10","49834","0"
,"DEDRLC10","78936","0"
,"DEDRLC11","07685","0"
,"DEDRLC11","55433","0"
,"DEDRLC11","44610","0"
,"DEDRLC11","07691","0"
,"DEDRLC11","45859","0"
,"DEDRLC11","133338","0"
,"DEDSA002","117484","0"
,"DEDSA002","117484","0"
,"DEDSA002","117485","0"
,"DEDSA002","117485","0"
,"DEDSA002","117486","0"
,"DEDSA002","117487","0"
,"DEDSA002","117488","0"
,"DEDSA002","117488","0"
,"DEDSA002","103947","0"
,"DEDSA002","103947","0"
,"DEDSA002","103948","0"
,"DEDSA002","103948","0"
,"DEDSA002","103949","0"
,"DEDSA002","103949","0"
,"DEDSA002","103950","0"
,"DEDSA002","103950","0"
,"DEDSA002","103951","0"
,"DEDSA002","103951","0"
,"DEDSA002","103952","0"
,"DEDSA002","103952","0"
,"DEDSA002","103979","0"
,"DEDSA002","103979","0"
,"DEDSA002","103980","0"
,"DEDSA002","103980","0"
,"DEDSA002","103983","0"
,"DEDSA002","103983","0"
,"DEDSA002","103984","0"
,"DEDSA002","103984","0"
,"DEDSA002","88556","0"
,"DEDSLC01","117489","0"
,"DEDSLC01","117489","0"
,"DEDSLC01","50031","0"
,"DEDSLC01","50029","0"
,"DEDSLC01","103981","0"
,"DEDSLC01","103981","0"
,"DEDSLC01","103982","0"
,"DEDSLC01","103982","0"
,"DEDSLC01","86226","0"
,"DEDSLC01","90823","0"
,"DEDSLC01","92552","0"
,"DEDSLC01","86888","0"
,"DEDSLC01","84018","0"
,"DEDSLC01","81700","0"
,"DEDSLC02","50035","0"
,"DEDTA001","133073","0"
,"DEDTA001","122789","0"
,"DEDTA001","49868","0"
,"DEDTA001","49869","0"
,"DEDTA001","78927","0"
,"DEDTA001","78927","0"
,"DEDTA001","125033","0"
,"DEDTA001","125005","0"
,"DEDTA001","101037","0"
,"DEDTA001","46103","0"
,"DEDTA001","103847","0"
,"DEDTA001","44697","0"
,"DEDTA001","133075","0"
,"DEDTA001","133077","0"
,"DEDTA001","103853","0"
,"DEDTA001","59838","0"
,"DEDTA001","49900","0"
,"DEDTA001","78936","0"
,"DEDTA001","55447","0"
,"DEDTA002","88258","0"
,"DEDTA002","88258","0"
,"DEDTA002","49869","0"
,"DEDTA002","50275","0"
,"DEDTA002","49787","0"
,"DEDTA002","49787","0"
,"DEDTA002","45420","0"
,"DEDTA002","104766","0"
,"DEDTA002","43407","0"
,"DEDTA002","49883","0"
,"DEDTA002","92158","0"
,"DEDTA002","59814","0"
,"DEDTA002","125015","0"
,"DEDTA002","57582","0"
,"DEDTA002","78966","0"
,"DEDTA002","123619","0"
,"DEDTA002","42727","0"
,"DEDTA003","121218","0"
,"DEDTA003","78995","0"
,"DEDTA003","49894","0"
,"DEDTA003","125012","0"
,"DEDTA003","125014","0"
,"DEDTA003","123136","0"
,"DEDTA003","122801","0"
,"DEDTA003","133076","0"
,"DEDTA003","43401","0"
,"DEDTA003","43399","0"
,"DEDTA003","60021","0"
,"DEDTA003","60021","0"
,"DEDTA003","59975","0"
,"DEDTA003","59706","0"
,"DEDTA003","133084","0"
,"DEDTA003","78959","0"
,"DEDTA003","44741","0"
,"DEDTA003","78982","0"
,"DEDTA004","133810","0"
,"DEDTA004","104765","0"
,"DEDTA004","78970","0"
,"DEDTA004","78974","0"
,"DEDTA004","59907","0"
,"DEDTA004","78996","0"
,"DEDTA004","49868","0"
,"DEDTA004","46968","0"
,"DEDTA004","46968","0"
,"DEDTA004","84474","0"
,"DEDTA004","123140","0"
,"DEDTA004","59649","0"
,"DEDTA004","49882","0"
,"DEDTA004","85669","0"
,"DEDTA004","133339","0"
,"DEDTA004","49847","0"
,"DEDTA005","78969","0"
,"DEDTA005","78972","0"
,"DEDTA005","78973","0"
,"DEDTA005","59700","0"
,"DEDTA005","125012","0"
,"DEDTA005","125307","0"
,"DEDTA005","124878","0"
,"DEDTA005","88969","0"
,"DEDTA005","59628","0"
,"DEDTA005","82705","0"
,"DEDTA005","59999","0"
,"DEDTA005","86325","0"
,"DEDTA005","133079","0"
,"DEDTA005","124202","0"
,"DEDTA005","78984","0"
,"DEDTA005","60064","0"
,"DEDTA005","49494","0"
,"DEDTA006","104763","0"
,"DEDTA006","104764","0"
,"DEDTA006","46435","0"
,"DEDTA006","90797","0"
,"DEDTA006","90797","0"
,"DEDTA006","90320","0"
,"DEDTA006","87290","0"
,"DEDTA006","105804","0"
,"DEDTA006","133070","0"
,"DEDTA006","91267","0"
,"DEDTA006","49881","0"
,"DEDTA006","43399","0"
,"DEDTA006","90157","0"
,"DEDTA006","49832","0"
,"DEDTA006","49832","0"
,"DEDTA006","77766","0"
,"DEDTA007","117647","0"
,"DEDTA007","78978","0"
,"DEDTA007","91914","0"
,"DEDTA007","49877","0"
,"DEDTA007","42493","0"
,"DEDTA007","104794","0"
,"DEDTA007","42675","0"
,"DEDTA007","124204","0"
,"DEDTA007","43529","0"
,"DEDTA007","45861","0"
,"DEDTA007","45861","0"
,"DEDTA008","90036","0"
,"DEDTA008","46102","0"
,"DEDTA008","133069","0"
,"DEDTA008","123140","0"
,"DEDTA008","89190","0"
,"DEDTA008","42504","0"
,"DEDTA008","59677","0"
,"DEDTA008","133074","0"
,"DEDTA008","133396","0"
,"DEDTA008","45860","0"
,"DEDTA008","44746","0"
,"DEDTA008","52233","0"
,"DEDTA008","52233","0"
,"DEDTA009","60799","0"
,"DEDTA009","44778","0"
,"DEDTA009","45848","0"
,"DEDTA009","45848","0"
,"DEDTA009","125213","0"
,"DEDTA009","59646","0"
,"DEDTA009","93217","0"
,"DEDTA009","59742","0"
,"DEDTA009","59761","0"
,"DEDTA009","104778","0"
,"DEDTA009","59967","0"
,"DEDTA009","59986","0"
,"DEDTA009","78965","0"
,"DEDTA010","121219","0"
,"DEDTA010","44794","0"
,"DEDTA010","44794","0"
,"DEDTA010","49872","0"
,"DEDTA010","49895","0"
,"DEDTA010","92500","0"
,"DEDTA010","49881","0"
,"DEDTA010","44612","0"
,"DEDTA010","78963","0"
,"DEDTA010","49546","0"
,"DEDTA010","44708","0"
,"DEDTA011","133679","0"
,"DEDTA011","125038","0"
,"DEDTA011","49896","0"
,"DEDTA011","133092","0"
,"DEDTA011","49897","0"
,"DEDTA011","125213","0"
,"DEDTA011","92500","0"
,"DEDTA011","44616","0"
,"DEDTA011","133340","0"
,"DEDTA011","42720","0"
,"DEDTA011","125007","0"
,"DEDTA011","133093","0"
,"DEDTA012","91617","0"
,"DEDTA012","133072","0"
,"DEDTA012","122804","0"
,"DEDTA012","122792","0"
,"DEDTA012","122792","0"
,"DEDTA012","125032","0"
,"DEDTA012","125005","0"
,"DEDTA012","92874","0"
,"DEDTA012","92874","0"
,"DEDTA012","42571","0"
,"DEDTA012","43397","0"
,"DEDTA012","60092","0"
,"DEDTA012","59814","0"
,"DEDTA012","133395","0"
,"DEDTA012","49843","0"
,"DEDTA012","44708","0"
,"DEDTA012","46161","0"
,"DEDTA012","46161","0"
,"DEDTA013","49744","0"
,"DEDTA013","49744","0"
,"DEDTA013","49788","0"
,"DEDTA013","49788","0"
,"DEDTA013","91371","0"
,"DEDTA013","49878","0"
,"DEDTA013","44692","0"
,"DEDTA013","42563","0"
,"DEDTA013","63398","0"
,"DEDTA013","95951","0"
,"DEDTA013","60001","0"
,"DEDTA013","59962","0"
,"DEDTA013","57031","0"
,"DEDTA013","78968","0"
,"DEDTA013","78982","0"
,"DEDTA013","77769","0"
,"DEDTA013","52234","0"
,"DEDTA013","52234","0"
,"DEDTA014","104762","0"
,"DEDTA014","78971","0"
,"DEDTA014","78994","0"
,"DEDTA014","49740","0"
,"DEDTA014","49740","0"
,"DEDTA014","78979","0"
,"DEDTA014","49850","0"
,"DEDTA014","49850","0"
,"DEDTA014","55416","0"
,"DEDTA014","123139","0"
,"DEDTA014","49880","0"
,"DEDTA014","49880","0"
,"DEDTA014","42486","0"
,"DEDTA014","43403","0"
,"DEDTA014","120470","0"
,"DEDTA014","77770","0"
,"DEDTA015","120466","0"
,"DEDTA015","125033","0"
,"DEDTA015","49874","0"
,"DEDTA015","87469","0"
,"DEDTA015","68130","0"
,"DEDTA015","120473","0"
,"DEDTA015","59683","0"
,"DEDTA015","57302","0"
,"DEDTA015","124201","0"
,"DEDTA015","78960","0"
,"DEDTA015","49827","0"
,"DEDTA015","104791","0"
,"DEDTA016","49867","0"
,"DEDTA016","49867","0"
,"DEDTA016","122794","0"
,"DEDTA016","49743","0"
,"DEDTA016","49743","0"
,"DEDTA016","49898","0"
,"DEDTA016","49898","0"
,"DEDTA016","104154","0"
,"DEDTA016","49866","0"
,"DEDTA016","57809","0"
,"DEDTA016","124201","0"
,"DEDTA016","124206","0"
