,"09:00","10:55","L","105697"
,"09:00","10:55","I","105697"
,"15:00","16:55","L","123142"
,"17:00","18:55","LV","125210"
,"13:00","14:55","LV","60844"
,"11:00","12:55","S","42475"
,"15:00","16:55","V","46099"
,"14:00","14:55","M","87966"
,"17:00","17:55","M","131909"
,"13:00","13:55","M","92425"
,"18:00","19:55","I","131910"
,"09:00","10:55","V","72270"
,"16:00","17:55","I","49777"
,"17:00","18:55","L","49777"
,"13:00","14:55","V","117742"
,"15:00","16:55","L","117742"
,"18:00","19:55","J","90307"
,"17:00","18:55","M","77401"
,"07:00","08:55","LI","77410"
,"13:00","14:55","MJ","60930"
,"13:00","14:55","L","42315"
,"11:00","12:55","I","42316"
,"09:00","10:55","MJ","105693"
,"11:00","12:55","LV","60841"
,"11:00","12:55","M","42346"
,"15:00","16:55","MV","21954"
,"16:00","17:55","J","63380"
,"09:00","10:55","LIV","109269"
,"11:00","12:55","J","42828"
,"07:00","08:55","S","77764"
,"08:00","08:55","V","46156"
,"13:00","14:55","I","118765"
,"07:00","08:55","MJ","57030"
,"18:00","19:55","L","77401"
,"09:00","10:55","L","118769"
,"07:00","08:55","MJ","42326"
,"17:00","18:55","MJ","125310"
,"13:00","14:55","LIV","109270"
,"13:00","14:55","M","44726"
,"15:00","16:55","MJ","125217"
,"11:00","12:55","LI","80029"
,"11:00","12:55","M","42474"
,"13:00","14:55","J","42474"
,"09:00","10:55","J","42527"
,"07:00","08:55","IV","49979"
,"11:00","12:55","V","42645"
,"15:00","16:55","V","87791"
,"09:00","10:55","MV","42832"
,"11:00","12:55","J","61231"
,"19:00","19:55","J","89666"
,"09:00","10:55","I","42863"
,"17:00","18:55","I","42865"
,"15:00","17:55","L","50129"
,"15:00","16:55","I","50129"
,"09:00","10:55","J","42252"
,"09:00","10:55","LI","42264"
,"11:00","12:55","MJ","42266"
,"13:00","14:55","MJ","42294"
,"13:00","14:55","LIV","42302"
,"17:00","18:55","LI","46870"
,"17:00","17:55","V","46870"
,"15:00","15:55","L","56895"
,"11:00","12:55","I","127731"
,"15:00","16:55","MJ","49980"
,"15:00","16:55","V","77718"
,"11:00","12:55","L","49987"
,"11:00","11:55","V","109708"
,"17:00","18:55","J","77402"
,"09:00","10:55","V","77760"
,"09:00","10:55","M","42830"
,"07:00","08:55","V","42863"
,"15:00","16:55","I","68233"
,"07:00","08:55","MJ","46156"
,"07:00","08:55","L","77771"
,"11:00","12:55","M","49986"
,"09:00","10:55","V","105697"
,"09:00","10:55","L","42377"
,"15:00","16:55","I","77400"
,"13:00","14:55","LIV","105696"
,"11:00","12:55","LIV","105695"
,"15:00","16:55","L","77718"
,"07:00","08:55","J","46163"
,"17:00","18:55","J","63512"
,"14:00","14:55","J","42807"
,"09:00","10:55","M","42831"
,"18:00","19:55","M","89666"
,"09:00","10:55","I","102162"
,"17:00","18:55","L","42865"
,"07:00","08:55","V","118764"
,"15:00","16:55","J","24485"
,"16:00","16:55","V","24485"
,"13:00","14:55","J","131904"
,"13:00","14:55","LI","42303"
,"13:00","14:55","V","55755"
,"11:00","12:55","J","95434"
,"07:00","08:55","LI","42341"
,"11:00","11:55","I","46952"
,"09:00","10:55","J","56895"
,"09:00","10:55","I","63962"
,"17:00","18:55","M","63965"
,"09:00","10:55","MV","42406"
,"09:00","12:55","S","125237"
,"11:00","11:55","V","49987"
,"10:00","11:55","L","42808"
,"15:00","16:55","I","88280"
,"15:00","16:55","L","104254"
,"14:00","15:55","M","57238"
,"16:00","17:55","V","57238"
,"15:00","15:55","J","77393"
,"07:00","08:55","V","102162"
,"09:00","10:55","MJ","112239"
,"07:00","08:55","V","42265"
,"15:00","16:55","I","124080"
,"09:00","10:55","I","118769"
,"11:00","12:55","I","105698"
,"09:00","12:55","S","44723"
,"11:00","12:55","M","76040"
,"11:00","12:55","L","46952"
,"09:00","10:55","V","49986"
,"07:00","08:55","MJ","118758"
,"16:00","17:55","M","63380"
,"13:00","14:55","MV","49982"
,"11:00","13:55","J","124196"
,"11:00","11:55","V","74203"
,"19:00","20:55","LI","134351"
,"20:00","20:55","V","134351"
,"13:00","14:55","L","94607"
,"13:00","14:55","I","94607"
,"15:00","16:55","V","131906"
,"15:00","15:55","J","57238"
,"17:00","18:55","J","77391"
,"17:00","19:55","V","77391"
,"15:00","16:55","L","68233"
,"07:00","08:55","V","42264"
,"13:00","14:55","V","117741"
,"13:00","14:55","LI","104120"
,"11:00","12:55","LIV","42301"
,"15:00","16:55","V","117748"
,"17:00","18:55","L","117748"
,"13:00","14:55","M","77512"
,"09:00","10:55","J","60847"
,"15:00","16:55","LI","117749"
,"17:00","18:55","IV","117750"
,"19:00","19:55","M","112234"
,"19:00","20:55","J","112234"
,"09:00","10:55","L","49981"
,"09:00","10:55","I","49981"
,"13:00","14:55","J","42475"
,"07:00","08:55","MJ","74203"
,"15:00","16:55","MJ","117544"
,"11:00","12:55","MJ","77743"
,"09:00","10:55","MV","42829"
,"07:00","08:55","I","77771"
,"09:00","10:55","LI","42265"
,"15:00","16:55","V","125309"
,"17:00","18:55","L","125309"
,"11:00","12:55","IV","112237"
,"17:00","18:55","MJ","118779"
,"11:00","12:55","J","42314"
,"11:00","12:55","M","46076"
,"15:00","16:55","L","125244"
,"17:00","18:55","IV","125308"
,"07:00","08:55","IV","77719"
,"11:00","12:55","L","124196"
,"07:00","08:55","MJ","109708"
,"13:00","14:55","IV","112240"
,"15:00","16:55","MJ","125931"
,"13:00","14:55","MJ","134054"
,"15:00","16:55","I","125248"
,"09:00","10:55","MV","105692"
,"13:00","14:55","L","112238"
,"13:00","14:55","I","117741"
,"15:00","16:55","L","42324"
,"11:00","12:55","I","42328"
,"13:00","14:55","J","42328"
,"13:00","14:55","M","42330"
,"17:00","18:55","IJ","42327"
,"16:00","17:55","V","42329"
,"17:00","18:55","M","42329"
,"08:00","11:55","J","03755"
,"14:00","15:55","V","42583"
,"17:00","18:55","L","42583"
,"11:00","12:55","L","50108"
,"11:00","12:55","I","50108"
,"08:00","12:55","J","50130"
,"15:00","16:55","I","42324"
,"07:00","08:55","I","42325"
,"13:00","14:55","V","42325"
,"11:00","12:55","V","42330"
,"14:00","14:55","LJ","42582"
,"14:00","15:55","M","42582"
,"18:00","20:55","IV","50124"
,"09:00","10:55","MJ","07694"
,"09:00","10:55","LI","44470"
,"11:00","14:55","I","44476"
,"15:00","16:55","MJ","68049"
,"11:00","12:55","L","44480"
,"17:00","18:55","L","60952"
,"11:00","12:55","MJ","123996"
,"15:00","16:55","L","73305"
,"15:00","16:55","MJ","76088"
,"13:00","14:55","LI","78928"
,"19:00","20:55","MJ","77803"
,"09:00","10:55","MJ","42369"
,"17:00","18:55","MJ","59613"
,"13:00","14:55","V","45331"
,"09:00","10:55","L","50067"
,"11:00","12:55","MJ","42456"
,"11:00","12:55","LI","42494"
,"07:00","08:55","LI","49570"
,"09:00","10:55","I","42572"
,"17:00","18:55","LV","122714"
,"13:00","14:55","MJ","96049"
,"15:00","16:55","LI","49825"
,"15:00","15:55","V","49825"
,"07:00","08:55","MJ","103860"
,"07:00","08:55","LI","78128"
,"11:00","12:55","MJ","89233"
,"15:00","16:55","MJ","90314"
,"15:00","16:55","LI","120254"
,"07:00","08:55","MJ","43733"
,"09:00","10:55","V","45442"
,"13:00","14:55","MJ","91358"
,"11:00","14:55","V","42578"
,"15:00","18:55","V","42573"
,"09:00","10:55","L","42572"
,"17:00","18:55","LI","93403"
,"13:00","14:55","LI","59928"
,"09:00","10:55","MJ","42679"
,"17:00","18:55","MJ","131885"
,"19:00","20:55","IJ","132020"
,"08:00","11:55","S","42853"
,"11:00","12:55","LI","42856"
,"09:00","10:55","MJ","59601"
,"17:00","18:55","LI","78092"
,"19:00","20:55","MJ","78093"
,"17:00","18:55","MJ","49514"
,"11:00","12:55","LI","59610"
,"07:00","08:55","MJ","59674"
,"07:00","08:55","LI","78104"
,"13:00","14:55","LI","78108"
,"15:00","16:55","MJ","78109"
,"11:00","12:55","M","42455"
,"11:00","12:55","J","42455"
,"09:00","10:55","LI","42482"
,"15:00","16:55","LI","57146"
,"19:00","20:55","LI","87072"
,"13:00","14:55","MJ","49495"
,"11:00","12:55","MJ","59686"
,"17:00","18:55","LI","88428"
,"13:00","14:55","MJ","50140"
,"13:00","13:55","V","50140"
,"09:00","10:55","MJ","124869"
,"11:00","12:55","LI","119905"
,"19:00","20:55","LI","126109"
,"07:00","08:55","MJ","59883"
,"09:00","12:55","V","59584"
,"13:00","14:55","LI","131897"
,"15:00","16:55","MJ","42453"
,"07:00","08:55","IV","42492"
,"09:00","10:55","LI","133392"
,"15:00","16:55","LI","133393"
,"19:00","20:55","MJ","103843"
,"07:00","10:55","S","133593"
,"09:00","10:55","IV","119887"
,"13:00","13:55","V","78928"
,"07:00","08:55","MJ","42358"
,"11:00","12:55","MJ","42373"
,"13:00","14:55","LI","43731"
,"17:00","18:55","LI","42449"
,"15:00","16:55","LI","42481"
,"11:00","12:55","LI","42512"
,"17:00","20:55","V","78121"
,"19:00","20:55","LI","90091"
,"09:00","10:55","MJ","49496"
,"15:00","16:55","MJ","103861"
,"07:00","08:55","MJ","103863"
,"11:00","12:55","L","104130"
,"11:00","12:55","MJ","43732"
,"19:00","20:55","IV","42448"
,"09:00","10:55","MJ","42558"
,"15:00","16:55","IV","49456"
,"07:00","08:55","IV","78138"
,"13:00","14:55","MJ","61653"
,"09:00","10:55","LI","57457"
,"15:00","16:55","MJ","42687"
,"11:00","12:55","IV","42716"
,"13:00","14:55","LI","42845"
,"07:00","08:55","LI","42502"
,"09:00","10:55","MJ","57150"
,"15:00","16:55","LI","124875"
,"17:00","18:55","LI","123584"
,"07:00","08:55","MJ","56980"
,"13:00","14:55","IV","57754"
,"17:00","20:55","V","78099"
,"15:00","16:55","MJ","124877"
,"11:00","12:55","MJ","42846"
,"11:00","12:55","IV","94498"
,"11:00","12:55","MJ","78088"
,"19:00","20:55","MJ","45400"
,"09:00","10:55","V","78103"
,"13:00","14:55","L","42445"
,"13:00","13:55","I","42445"
,"17:00","18:55","MJ","42574"
,"17:00","18:55","LI","42567"
,"09:00","10:55","LI","81722"
,"09:00","10:55","MJ","78129"
,"13:00","14:55","MJ","78096"
,"07:00","08:55","L","133391"
,"07:00","08:55","I","133391"
,"11:00","12:55","LI","42855"
,"13:00","14:55","MJ","119879"
,"17:00","18:55","MJ","42366"
,"15:00","16:55","MJ","59861"
,"19:00","20:55","MJ","43734"
,"15:00","16:55","LI","43737"
,"13:00","16:55","S","92946"
,"13:00","14:55","LI","125013"
,"17:00","18:55","LI","59926"
,"07:00","08:55","IV","42452"
,"07:00","08:55","MJ","42565"
,"09:00","10:55","MJ","133087"
,"11:00","12:55","MJ","57564"
,"16:00","18:55","V","53871"
,"11:00","12:55","LI","59707"
,"15:00","16:55","MJ","59935"
,"07:00","08:55","LI","49555"
,"09:00","10:55","MJ","119910"
,"07:00","08:55","MJ","45431"
,"09:00","12:55","S","49589"
,"17:00","18:55","LI","92529"
,"09:00","10:55","L","45333"
,"17:00","18:55","MJ","49476"
,"11:00","14:55","V","49480"
,"15:00","16:55","LI","119897"
,"13:00","14:55","MJ","119900"
,"09:00","10:55","IV","95393"
,"11:00","12:55","MJ","103848"
,"19:00","20:55","MJ","78094"
,"19:00","20:55","LI","42862"
,"07:00","10:55","S","59924"
,"07:00","08:55","MJ","90654"
,"19:00","20:55","LI","49556"
,"17:00","18:55","MJ","42364"
,"11:00","12:55","LI","94149"
,"09:00","10:55","I","45442"
,"13:00","14:55","LI","42553"
,"07:00","08:55","LI","42556"
,"13:00","14:55","MJ","88626"
,"16:00","19:55","V","119890"
,"15:00","16:55","MJ","59556"
,"11:00","12:55","MJ","103842"
,"09:00","10:55","MJ","42848"
,"17:00","18:55","LI","92798"
,"09:00","10:55","MJ","59565"
,"15:00","16:55","IV","119878"
,"15:00","16:55","L","49778"
,"15:00","16:55","MJ","78072"
,"19:00","20:55","LI","45440"
,"11:00","12:55","MJ","124880"
,"11:00","12:55","LI","57237"
,"17:00","18:55","MJ","49528"
,"07:00","08:55","MJ","78139"
,"13:00","14:55","LI","57629"
,"07:00","10:55","S","42691"
,"11:00","14:55","S","42705"
,"07:00","08:55","IV","119885"
,"13:00","14:55","MJ","42847"
,"09:00","10:55","LI","42849"
,"13:00","14:55","LI","42269"
,"15:00","16:55","LI","49587"
,"11:00","12:55","LI","49509"
,"11:00","14:55","S","124806"
,"11:00","12:55","MJ","49541"
,"09:00","10:55","MJ","78125"
,"13:00","14:55","MJ","42576"
,"09:00","10:55","IV","42557"
,"07:00","08:55","LI","78137"
,"19:00","20:55","LI","78140"
,"07:00","10:55","S","103849"
,"15:00","16:55","MJ","93879"
,"07:00","08:55","MJ","42731"
,"19:00","20:55","MJ","49564"
,"11:00","12:55","I","104130"
,"08:00","11:55","S","89126"
,"13:00","14:55","LI","42374"
,"13:00","16:55","V","43736"
,"09:00","10:55","LI","119907"
,"17:00","18:55","MJ","42447"
,"17:00","18:55","LI","42496"
,"13:00","14:55","MJ","42575"
,"11:00","12:55","MJ","119886"
,"07:00","08:55","LI","78141"
,"09:00","10:55","MJ","83668"
,"15:00","16:55","MJ","124872"
,"07:00","08:55","MJ","49554"
,"17:00","19:55","S","45373"
,"15:00","16:55","LI","53884"
,"11:00","12:55","MJ","78135"
,"13:00","14:55","LI","78089"
,"15:00","16:55","LI","44787"
,"17:00","18:55","MV","44477"
,"11:00","12:55","LI","49454"
,"09:00","10:55","MJ","49526"
,"13:00","14:55","MJ","88159"
,"17:00","18:55","LI","90532"
,"19:00","20:55","MJ","131878"
,"19:00","20:55","IV","45435"
,"15:00","16:55","MV","53877"
,"07:00","09:55","L","53887"
,"07:00","08:55","MJ","53881"
,"17:00","18:55","J","60952"
,"09:00","10:55","MJ","119875"
,"19:00","20:55","MJ","49512"
,"11:00","12:55","LI","42362"
,"15:00","16:55","LI","59682"
,"17:00","18:55","LI","45441"
,"11:00","12:55","MJ","49523"
,"11:00","13:55","V","49592"
,"19:00","20:55","IV","49571"
,"17:00","18:55","MJ","84602"
,"15:00","18:55","V","120256"
,"15:00","16:55","MJ","133394"
,"09:00","10:55","LI","124871"
,"07:00","08:55","MJ","131875"
,"07:00","10:55","S","53872"
,"15:00","16:55","LI","91570"
,"15:00","16:55","MJ","59696"
,"17:00","18:55","MJ","59549"
,"19:00","20:55","MJ","59829"
,"07:00","08:55","LI","91762"
,"07:00","10:55","S","78091"
,"13:00","14:55","LI","93579"
,"09:00","10:55","MJ","42360"
,"11:00","12:55","LI","42560"
,"11:00","12:55","MJ","30426"
,"07:00","08:55","MJ","78118"
,"17:00","18:55","LI","42858"
,"09:00","10:55","LI","131871"
,"09:00","10:55","LI","119874"
,"15:00","16:55","MJ","126115"
,"09:00","10:55","MJ","43735"
,"11:00","12:55","LI","78105"
,"13:00","14:55","LI","124881"
,"17:00","20:55","V","119882"
,"07:00","10:55","S","119883"
,"07:00","08:55","MJ","42561"
,"11:00","12:55","MJ","49588"
,"07:00","10:55","V","78119"
,"13:00","14:55","MJ","60091"
,"13:00","16:55","V","42733"
,"15:00","16:55","L","89666"
,"11:00","12:55","MJ","42268"
,"09:00","10:55","MJ","60800"
,"09:00","10:55","L","42370"
,"07:00","08:55","MJ","103846"
,"11:00","12:55","LI","42577"
,"17:00","18:55","MJ","93378"
,"15:00","16:55","LI","90090"
,"19:00","20:55","LI","103852"
,"13:00","14:55","L","92224"
,"07:00","08:55","LI","78114"
,"09:00","10:55","IV","42658"
,"11:00","14:55","S","78117"
,"19:00","20:55","MJ","87697"
,"15:00","16:55","MJ","42850"
,"07:00","08:55","VS","53867"
,"19:00","20:55","MJ","78136"
,"11:00","12:55","LI","78090"
,"07:00","08:55","LI","42371"
,"15:00","16:55","LI","61882"
,"09:00","10:55","MJ","59738"
,"19:00","20:55","LI","42579"
,"07:00","08:55","MJ","42555"
,"09:00","10:55","LI","42564"
,"17:00","18:55","LI","49590"
,"13:00","14:55","LI","119880"
,"15:00","16:55","MJ","82847"
,"13:00","14:55","MJ","59922"
,"11:00","12:55","MJ","124888"
,"17:00","18:55","MJ","53897"
,"17:00","18:55","LI","119876"
,"07:00","08:55","IV","49583"
,"11:00","12:55","MJ","49557"
,"09:00","10:55","I","42370"
,"13:00","14:55","MJ","42365"
,"11:00","12:55","LI","103864"
,"19:00","20:55","MJ","89516"
,"15:00","16:55","MJ","42569"
,"07:00","08:55","MJ","49527"
,"15:00","16:55","LI","60033"
,"09:00","12:55","V","59703"
,"13:00","14:55","LI","49573"
,"09:00","10:55","MJ","78085"
,"17:00","18:55","MJ","85703"
,"15:00","16:55","LI","59564"
,"17:00","18:55","LI","78083"
,"17:00","18:55","MJ","20253"
,"07:00","08:55","MJ","78086"
,"19:00","20:55","M","42554"
,"11:00","12:55","LI","42568"
,"09:00","10:55","MJ","49475"
,"19:00","20:55","IV","42717"
,"09:00","10:55","L","42673"
,"07:00","08:55","IV","131882"
,"16:00","16:55","M","49488"
,"11:00","12:55","MJ","42861"
,"11:00","12:55","L","119884"
,"15:00","16:55","LI","124870"
,"15:00","16:55","MJ","119906"
,"13:00","14:55","MJ","42372"
,"09:00","10:55","MJ","59812"
,"11:00","12:55","IV","42580"
,"07:00","08:55","LI","103844"
,"13:00","14:55","IV","119894"
,"09:00","10:55","LI","124199"
,"11:00","12:55","MJ","124200"
,"17:00","18:55","MJ","53865"
,"11:00","12:55","M","88484"
,"07:00","08:55","MJ","132006"
,"11:00","12:55","MJ","78922"
,"07:00","08:55","LI","78095"
,"17:00","18:55","MJ","103858"
,"19:00","20:55","LI","78100"
,"09:00","10:55","LI","59636"
,"19:00","20:55","MJ","42749"
,"15:00","16:55","LI","90836"
,"17:00","18:55","LI","90388"
,"11:00","12:55","LI","42767"
,"09:00","10:55","MJ","42761"
,"09:00","11:55","V","49551"
,"13:00","14:55","L","78074"
,"13:00","13:55","I","78074"
,"15:00","16:55","M","46599"
,"09:00","10:55","LV","43825"
,"07:00","08:55","LI","43829"
,"07:00","08:55","MJ","43823"
,"19:00","20:55","MJ","43830"
,"15:00","16:55","J","131921"
,"11:00","12:55","I","131922"
,"15:00","16:55","LI","104513"
,"11:00","12:55","L","131889"
,"13:00","14:55","L","131893"
,"11:00","12:55","MJ","124873"
,"09:00","10:55","MJ","119896"
,"17:00","18:55","LI","42774"
,"19:00","20:55","LI","60051"
,"11:00","12:55","V","45355"
,"17:00","18:55","M","49739"
,"17:00","17:55","J","49739"
,"19:00","20:55","MJ","43826"
,"17:00","18:55","V","43827"
,"19:00","20:55","L","43827"
,"07:00","09:55","L","43742"
,"07:00","08:55","M","131915"
,"07:00","08:55","J","131916"
,"09:00","10:55","M","131917"
,"07:00","08:55","I","131918"
,"11:00","12:55","LI","104511"
,"11:00","13:55","M","103963"
,"10:00","12:55","J","103964"
,"10:00","12:55","V","103965"
,"14:00","16:55","J","103966"
,"14:00","16:55","M","103967"
,"14:00","16:55","L","103968"
,"10:00","12:55","S","49733"
,"07:00","09:55","V","131879"
,"17:00","18:55","LI","59614"
,"07:00","09:55","S","44755"
,"07:00","08:55","J","46603"
,"08:00","10:55","I","65207"
,"15:00","17:55","L","43741"
,"09:00","11:55","J","43743"
,"07:00","09:55","V","43740"
,"10:00","12:55","V","43744"
,"10:00","12:55","M","65208"
,"17:00","19:55","V","43739"
,"18:00","20:55","M","83792"
,"18:00","20:55","I","83795"
,"18:00","20:55","L","87517"
,"13:00","15:55","V","86875"
,"07:00","08:55","M","131919"
,"09:00","09:55","M","119765"
,"13:00","14:55","M","44747"
,"13:00","13:55","J","44747"
,"17:00","17:55","M","44748"
,"17:00","18:55","J","44748"
,"15:00","16:55","J","104058"
,"13:00","14:55","I","127726"
,"11:00","12:55","I","103856"
,"09:00","12:55","L","119904"
,"07:00","08:55","MJ","43824"
,"09:00","10:55","MV","43821"
,"07:00","08:55","VS","43822"
,"15:00","16:55","M","131920"
,"11:00","12:55","LI","104512"
,"09:00","10:55","J","119765"
,"19:00","20:55","LI","78143"
,"17:00","18:55","MJ","124874"
,"15:00","16:55","IV","131874"
,"19:00","20:55","MJ","130035"
,"17:00","18:55","IV","131877"
,"15:00","15:55","J","46191"
,"11:00","12:55","V","45306"
,"15:00","17:55","L","131798"
,"14:00","14:55","M","72234"
,"11:00","13:55","J","44753"
,"15:00","16:55","I","90105"
,"11:00","12:55","MJ","119881"
,"13:00","14:55","V","131894"
,"09:00","10:55","IV","49574"
,"17:00","18:55","MJ","49580"
,"15:00","16:55","MJ","49577"
,"07:00","08:55","IV","124890"
,"17:00","18:55","IV","119908"
,"15:00","16:55","V","132003"
,"11:00","12:55","LI","113836"
,"17:00","19:55","L","53888"
,"09:00","10:55","MJ","53882"
,"13:00","14:55","V","84161"
,"14:00","14:55","I","84161"
,"15:00","16:55","L","117478"
,"15:00","15:55","I","117478"
,"15:00","16:55","M","117479"
,"15:00","15:55","J","117479"
,"11:00","12:55","L","117480"
,"11:00","11:55","I","117480"
,"13:00","14:55","M","117481"
,"13:00","13:55","J","117481"
,"09:00","10:55","V","117482"
,"10:00","10:55","I","117482"
,"19:00","20:55","L","117483"
,"19:00","19:55","I","117483"
,"09:00","10:55","M","131887"
,"12:00","12:55","I","131890"
,"09:00","09:55","I","131891"
,"09:00","10:55","J","95950"
,"07:00","08:55","IV","42650"
,"11:00","12:55","MJ","42742"
,"11:00","12:55","V","42775"
,"13:00","14:55","L","65214"
,"13:00","13:55","I","65214"
,"07:00","08:55","LI","122774"
,"09:00","10:55","L","83782"
,"09:00","09:55","I","83782"
,"17:00","18:55","MJ","131898"
,"11:00","12:55","V","131890"
,"09:00","10:55","M","95950"
,"15:00","18:55","V","113992"
,"11:00","12:55","LI","94334"
,"17:00","18:55","L","78081"
,"11:00","12:55","M","45358"
,"11:00","11:55","J","45358"
,"18:00","18:55","I","43574"
,"07:00","09:55","J","49505"
,"07:00","10:55","V","53873"
,"11:00","12:55","J","131888"
,"11:00","12:55","M","131895"
,"15:00","16:55","MJ","78921"
,"07:00","08:55","MJ","43843"
,"11:00","12:55","LI","60994"
,"15:00","16:55","LI","60075"
,"19:00","20:55","MJ","42649"
,"13:00","14:55","MJ","124882"
,"17:00","18:55","LI","78142"
,"11:00","12:55","V","103856"
,"19:00","20:55","IV","42648"
,"07:00","10:55","V","130032"
,"09:00","10:55","MJ","42664"
,"13:00","14:55","LI","126110"
,"17:00","18:55","MJ","42657"
,"07:00","08:55","LI","42652"
,"17:00","18:55","L","119766"
,"19:00","20:55","LV","122713"
,"15:00","16:55","I","131896"
,"11:00","12:55","I","104235"
,"07:00","08:55","IV","132005"
,"13:00","14:55","I","103845"
,"15:00","16:55","MJ","59763"
,"11:00","14:55","V","59657"
,"11:00","12:55","M","42769"
,"11:00","12:55","J","42769"
,"09:00","10:55","I","42777"
,"09:00","10:55","V","42777"
,"07:00","08:55","MJ","42788"
,"11:00","13:55","S","49544"
,"09:00","09:55","M","49525"
,"09:00","10:55","J","49525"
,"17:00","18:55","M","45311"
,"09:00","10:55","L","45335"
,"07:00","09:55","S","45362"
,"11:00","12:55","L","45352"
,"16:00","18:55","I","49591"
,"09:00","10:55","LI","92948"
,"07:00","10:55","V","42744"
,"19:00","20:55","LI","82849"
,"11:00","12:55","L","42651"
,"17:00","18:55","L","42647"
,"11:00","14:55","V","42655"
,"11:00","12:55","MJ","42662"
,"09:00","12:55","S","42653"
,"15:00","16:55","MJ","42762"
,"19:00","20:55","MJ","42763"
,"09:00","10:55","MJ","42748"
,"13:00","14:55","LI","42756"
,"13:00","14:55","MJ","42754"
,"12:00","12:55","I","45347"
,"17:00","18:55","I","119766"
,"14:00","14:55","I","49894"
,"09:00","10:55","S","78103"
,"09:00","09:55","I","45333"
,"15:00","16:55","MJ","42659"
,"09:00","10:55","MJ","78144"
,"13:00","14:55","MJ","42654"
,"07:00","08:55","IV","42738"
,"11:00","14:55","S","94127"
,"15:00","16:55","LI","42656"
,"11:00","12:55","MJ","42782"
,"11:00","12:55","L","49560"
,"11:00","11:55","I","49560"
,"19:00","20:55","L","60057"
,"19:00","19:55","I","60057"
,"13:00","14:55","L","49524"
,"13:00","13:55","I","49524"
,"09:00","10:55","V","49468"
,"10:00","10:55","I","49468"
,"17:00","19:55","V","49470"
,"07:00","08:55","M","49458"
,"08:00","08:55","J","49458"
,"08:00","10:55","L","49472"
,"11:00","12:55","V","45346"
,"12:00","12:55","I","45355"
,"19:00","21:55","M","49534"
,"13:00","14:55","LI","45443"
,"07:00","08:55","V","42581"
,"11:00","12:55","L","104235"
,"09:00","10:55","MJ","42776"
,"09:00","10:55","LI","42667"
,"09:00","12:55","V","42784"
,"15:00","16:55","MJ","78098"
,"11:00","12:55","MJ","59577"
,"17:00","18:55","LI","78122"
,"13:00","14:55","MJ","42772"
,"11:00","13:55","S","49520"
,"18:00","20:55","M","49459"
,"11:00","11:55","I","45339"
,"12:00","12:55","I","45346"
,"08:00","10:55","S","49566"
,"15:00","16:55","L","49507"
,"15:00","15:55","I","49507"
,"09:00","10:55","M","131892"
,"11:00","12:55","I","42651"
,"13:00","14:55","MJ","103857"
,"11:00","12:55","V","131884"
,"17:00","18:55","I","42647"
,"11:00","12:55","MJ","42764"
,"15:00","16:55","MJ","42665"
,"11:00","12:55","L","42759"
,"09:00","10:55","LI","42771"
,"13:00","14:55","LI","42735"
,"07:00","10:55","V","42766"
,"07:00","08:55","MJ","42765"
,"07:00","08:55","LI","42780"
,"09:00","10:55","J","42775"
,"17:00","18:55","MJ","42736"
,"17:00","18:55","V","49546"
,"19:00","21:55","I","49565"
,"19:00","21:55","V","49568"
,"09:00","11:55","S","53889"
,"09:00","12:55","S","49578"
,"15:00","16:55","LI","42770"
,"13:00","14:55","V","103845"
,"18:00","21:55","L","103841"
,"11:00","12:55","MJ","60090"
,"09:00","10:55","MJ","59848"
,"11:00","12:55","LI","42760"
,"17:00","18:55","M","49552"
,"17:00","17:55","J","49552"
,"07:00","08:55","L","78084"
,"07:00","07:55","I","78084"
,"17:00","17:55","I","78081"
,"07:00","08:55","V","45309"
,"09:00","10:55","L","49498"
,"09:00","09:55","I","49498"
,"09:00","10:55","V","49501"
,"10:00","10:55","I","49501"
,"15:00","16:55","MJ","53876"
,"09:00","10:55","L","131891"
,"15:00","16:55","LI","59894"
,"11:00","12:55","MJ","42669"
,"13:00","14:55","MJ","78120"
,"09:00","10:55","MJ","42660"
,"19:00","20:55","LI","42755"
,"15:00","16:55","MJ","42743"
,"07:00","08:55","M","49542"
,"07:00","07:55","J","49542"
,"09:00","09:55","I","45335"
,"11:00","12:55","L","45339"
,"11:00","11:55","I","45352"
,"13:00","14:55","L","45342"
,"13:00","13:55","I","45342"
,"11:00","12:55","V","49531"
,"12:00","12:55","I","49531"
,"08:00","10:55","S","49533"
,"09:00","10:55","V","49569"
,"10:00","10:55","I","49569"
,"11:00","13:55","S","49499"
,"17:00","18:55","LI","53868"
,"07:00","08:55","LI","55467"
,"19:00","20:55","J","42554"
,"07:00","10:55","V","103840"
,"09:00","10:55","MJ","42739"
,"11:00","12:55","MJ","60055"
,"15:00","16:55","MJ","42779"
,"11:00","12:55","I","42759"
,"17:00","18:55","MJ","42753"
,"07:00","08:55","LI","42783"
,"11:00","13:55","S","49559"
,"13:00","15:55","L","45412"
,"11:00","12:55","V","45347"
,"13:00","14:55","V","45356"
,"14:00","14:55","I","45356"
,"13:00","14:55","M","85882"
,"14:00","14:55","J","85882"
,"19:00","21:55","L","49567"
,"07:00","08:55","I","42581"
,"15:00","16:55","MJ","59725"
,"09:00","10:55","LI","78097"
,"07:00","08:55","MJ","59623"
,"09:00","10:55","MJ","59721"
,"13:00","14:55","IV","42758"
,"13:00","14:55","MJ","42751"
,"07:00","10:55","S","42737"
,"11:00","12:55","MJ","42785"
